"Campus Meter Data Log for Richards_Hall"
"Date","RecordNumber","SensorVoltage","FlowRate","AvgFlowRate","IncrementalVolume","TotalizedVolume"
"2017-04-29 09:57:51",64,0.934,8.375,8.375,0.0697916666667,4.57500413656
"2017-04-29 09:57:51",65,0.934,8.375,8.375,0.0697917997837,4.64479593635
"2017-04-29 09:57:52",66,0.926,7.875,7.875,0.0656251251698,4.71042106152
"2017-04-29 09:57:52",67,0.926,7.875,7.875,0.065625,4.77604606152
"2017-04-29 09:57:53",68,0.924,7.75,7.75,0.064583487312,4.84062954883
"2017-04-29 09:57:53",69,0.924,7.75,7.75,0.0645834565163,4.90521300534
"2017-04-29 09:57:54",70,0.91,6.875,6.875,0.0572917759418,4.96250478129
"2017-04-29 09:57:54",71,0.908,6.75,6.75,0.0562501072884,5.01875488857
"2017-04-29 09:57:55",72,0.928,8.0,8.0,0.0666666666667,5.08542155524
"2017-04-29 09:57:55",73,0.928,8.0,8.0,0.0666667938232,5.15208834906
"2017-04-29 09:57:56",74,0.926,7.875,7.875,0.0656251564622,5.21771350553
"2017-04-29 09:57:56",75,0.926,7.875,7.875,0.065625,5.28333850553
"2017-04-29 09:57:57",76,0.924,7.75,7.75,0.0645833333333,5.34792183886
"2017-04-29 09:57:57",77,0.924,7.75,7.75,0.0645833333333,5.41250517219
"2017-04-29 09:57:58",78,0.936,8.5,8.5,0.0708334684372,5.48333864063
"2017-04-29 09:57:58",79,0.936,8.5,8.5,0.0708333333333,5.55417197396
"2017-04-29 09:57:59",80,0.936,8.5,8.5,0.0708334684372,5.6250054424
"2017-04-29 09:57:59",81,0.934,8.375,8.375,0.0697917997837,5.69479724218
"2017-04-29 09:58:00",82,0.938,8.625,8.625,0.0718751370907,5.76667237928
"2017-04-29 09:58:00",83,0.938,8.625,8.625,0.0718751713634,5.83854755064
"2017-04-29 09:58:01",84,0.93,8.125,8.125,0.0677083333333,5.90625588397
"2017-04-29 09:58:01",85,0.93,8.125,8.125,0.0677083333333,5.97396421731
"2017-04-29 09:58:02",86,0.932,8.25,8.25,0.06875,6.04271421731
"2017-04-29 09:58:02",87,0.932,8.25,8.25,0.06875,6.11146421731
"2017-04-29 09:58:03",88,0.932,8.25,8.25,0.06875,6.18021421731
"2017-04-29 09:58:03",89,0.932,8.25,8.25,0.06875,6.24896421731
"2017-04-29 09:58:04",90,0.926,7.875,7.875,0.065625,6.31458921731
"2017-04-29 09:58:04",91,0.926,7.875,7.875,0.0656251251698,6.38021434247
"2017-04-29 09:58:05",92,0.938,8.625,8.625,0.071875,6.45208934247
"2017-04-29 09:58:05",93,0.938,8.625,8.625,0.071875,6.52396434247
